,,,,,
,,,,,
,,NAVE,AREA,SUBDIVISIBLE,OCUPADA/DISPONIBLE
,ARISONORA INDUSTRIAL PARK,AS_01,"48,384.00",,NAVE INVENTARIO 45K
,EL VIGIA,V1_2-4,"41,831.90",SUBDIVISIBLE,DISPONIBLE
,EL VIGIA,V1_5-6,"20,867.08",,SB DISTRIBUIDORA
,EL VIGIA,V1_13-16,"39,801.23",,EN REMODELACION
,EL VIGIA,V1_17A,"4,550.00",,"MEXICALI PLATING, S DE RL DE CV"
,EL VIGIA,V1_17B,"5,652.82",,CS MANUFACTURING
,EL VIGIA,V1_18-19,"21,738.95",,DISTRIBUCIONES REMBAO
,EL VIGIA,V1_20-21,"27,233.06",,SM SOURCING (FEVISA)
,EL VIGIA,V1-22B,"5,817.89",,SM SOURCING (FEVISA)
,EL VIGIA,V1_22A,"13,114.00",,"MANUFACTURING SOLUTIONS DE MEXICO, SA DE CV"
,EL VIGIA,V1_23,"16,300.00",,FASTENAL MEXICO S DE RL DE CV
,EL VIGIA,V1_24,"17,480.15",,AVANGARD MEXICO
,EL VIGIA,V1_25,"13,347.95",,EN REMODELACION
,EL VIGIA,V1_26-27,"27,981.08",SUBDIVISIBLE,EN REMODELACION
,EL VIGIA,V1_29-33,"56,569.30",,EN REMODELACION
,EL VIGIA,V1_34-37 Edificio #5,"52,248.00",,"EMERMEX, S.A. DE C.V."
,EL VIGIA,V1_39-43 Edificio #4,"80,869.00",,"EMERMEX, S.A. DE C.V."
,EL VIGIA,V1_44-53 Edificio #2,"118,873.00",,"EMERMEX, S.A. DE C.V."
,EL VIGIA,V1_ 67-73 Edificio #3,"75,410.00",,"EMERMEX, S.A. DE C.V."
,EL VIGIA,V1_ 55-57,"62,614.14",,GLOBAL LOGISTICS G3PL
,EL VIGIA,V1_55-56 oficinas,"4,958.86",,DESOCUPADO OFICINAS
,EL VIGIA,V1_58-62,"81,544.00",,"GARRET MOTION MEXICO, S.A. DE C.V."
,EL VIGIA II,V2_01,"65,388.50",,LG ELECTRONICS REYNOSA SA DE CV
,EL VIGIA II,V2_02,54485,,BAXTER
,,,,,
,IIBC,Rancho Tanamá,"35,149.53",,DISPONIBLE
,NUEVO CENTRO IND Y COMERCIAL,NCIC,"23,842.00",,"CARLEY DE MEXICO, SA DE CV"
,NUEVO CENTRO IND Y COMERCIAL,,"14,234.00",,RUGIDO CAMISETAS
,NUEVO CENTRO IND Y COMERCIAL,,"31,577.00",,"GAMELOFT, SA DE CV"
,NUEVO CENTRO IND Y COMERCIAL,,"5,842.00",,APEX IMPLANT COMPONENTS
,NUEVO CENTRO IND Y COMERCIAL,,"125,000.00",,"CREATION TECHNOLOGIES MEXICALI, SA DE CV (VALASSIS)"
